1 28 43 44
1 28 44 45
1 28 45 46
1 28 46 47
1 28 47 48
1 28 49 50
1 28 50 51
1 28 51 52
1 28 52 53
1 28 53 54
1 28 54 55
1 28 55 56
1 28 57 58
1 28 58 59
1 28 59 60
1 28 60 61
1 28 61 62
1 28 62 63
1 28 63 64
1 28 9 17
1 28 17 25
1 28 25 33
1 28 33 41
1 28 41 49
1 28 49 57
1 28 2 10
1 28 10 18
1 28 18 26
1 28 26 34
1 28 34 42
1 28 42 50
1 28 50 58
1 28 3 11
1 28 11 19
1 28 19 27
1 28 27 35
1 28 35 43
1 28 43 51
1 28 51 59
1 28 4 12
1 28 12 20
1 28 36 44
1 28 44 52
1 28 52 60
1 28 5 13
1 28 13 21
1 28 21 29
1 28 29 37
1 28 37 45
1 28 45 53
1 28 53 61
1 28 6 14
1 28 14 22
1 28 22 30
1 28 30 38
1 28 38 46
1 28 46 54
1 28 54 62
1 28 7 15
1 28 15 23
1 28 23 31
1 28 31 39
1 28 39 47
1 28 47 55
1 28 55 63
1 28 8 16
1 28 16 24
1 28 24 32
1 28 32 40
1 28 40 48
1 28 48 56
1 28 56 64
1 28 49 58
1 28 41 50
1 28 50 59
1 28 33 42
1 28 42 51
1 28 51 60
1 28 25 34
1 28 34 43
1 28 43 52
1 28 52 61
1 28 17 26
1 28 26 35
1 28 35 44
1 28 44 53
1 28 53 62
1 28 9 18
1 28 18 27
1 28 27 36
1 28 36 45
1 28 45 54
1 28 54 63
1 28 10 19
1 28 37 46
1 28 46 55
1 28 55 64
1 28 2 11
1 28 11 20
1 28 20 29
1 28 29 38
1 28 38 47
1 28 47 56
1 28 3 12
1 28 12 21
1 28 21 30
1 28 30 39
1 28 39 48
1 28 4 13
1 28 13 22
1 28 22 31
1 28 31 40
1 28 5 14
1 28 14 23
1 28 23 32
1 28 6 15
1 28 15 24
1 28 7 16
1 28 56 63
1 28 48 55
1 28 55 62
1 28 40 47
1 28 47 54
1 28 54 61
1 28 32 39
1 28 39 46
1 28 46 53
1 28 53 60
1 28 24 31
1 28 31 38
1 28 38 45
1 28 45 52
1 28 52 59
1 28 16 23
1 28 23 30
1 28 30 37
1 28 37 44
1 28 44 51
1 28 51 58
1 28 8 15
1 28 15 22
1 28 22 29
1 28 29 36
1 28 36 43
1 28 43 50
1 28 50 57
1 28 7 14
1 28 14 21
1 28 35 42
1 28 42 49
1 28 6 13
1 28 13 20
1 28 20 27
1 28 27 34
1 28 34 41
1 28 5 12
1 28 12 19
1 28 19 26
1 28 26 33
1 28 4 11
1 28 11 18
1 28 18 25
1 28 3 10
1 28 10 17
1 28 2 9
1 29 2 3
1 29 3 4
1 29 4 5
1 29 5 6
1 29 6 7
1 29 7 8
1 29 9 10
1 29 10 11
1 29 11 12
1 29 12 13
1 29 13 14
1 29 14 15
1 29 15 16
1 29 17 18
1 29 18 19
1 29 19 20
1 29 20 21
1 29 21 22
1 29 22 23
1 29 23 24
1 29 25 26
1 29 26 27
1 29 27 28
1 29 30 31
1 29 31 32
1 29 33 34
1 29 34 35
1 29 35 36
1 29 36 37
1 29 37 38
1 29 38 39
1 29 39 40
1 29 41 42
1 29 42 43
1 29 43 44
1 29 44 45
1 29 45 46
1 29 46 47
1 29 47 48
1 29 49 50
1 29 50 51
1 29 51 52
1 29 52 53
1 29 53 54
1 29 54 55
1 29 55 56
1 29 57 58
1 29 58 59
1 29 59 60
1 29 60 61
1 29 61 62
1 29 62 63
1 29 63 64
1 29 9 17
1 29 17 25
1 29 25 33
1 29 33 41
1 29 41 49
1 29 49 57
1 29 2 10
1 29 10 18
1 29 18 26
1 29 26 34
1 29 34 42
1 29 42 50
1 29 50 58
1 29 3 11
1 29 11 19
1 29 19 27
1 29 27 35
1 29 35 43
1 29 43 51
1 29 51 59
1 29 4 12
1 29 12 20
1 29 20 28
1 29 28 36
1 29 36 44
1 29 44 52
1 29 52 60
1 29 5 13
1 29 13 21
1 29 37 45
1 29 45 53
1 29 53 61
1 29 6 14
1 29 14 22
1 29 22 30
1 29 30 38
1 29 38 46
1 29 46 54
1 29 54 62
1 29 7 15
1 29 15 23
1 29 23 31
1 29 31 39
1 29 39 47
1 29 47 55
1 29 55 63
1 29 8 16
1 29 16 24
1 29 24 32
1 29 32 40
1 29 40 48
1 29 48 56
1 29 56 64
1 29 49 58
1 29 41 50
1 29 50 59
1 29 33 42
1 29 42 51
1 29 51 60
1 29 25 34
1 29 34 43
1 29 43 52
1 29 52 61
1 29 17 26
1 29 26 35
1 29 35 44
1 29 44 53
1 29 53 62
1 29 9 18
1 29 18 27
1 29 27 36
1 29 36 45
1 29 45 54
1 29 54 63
1 29 10 19
1 29 19 28
1 29 28 37
1 29 37 46
1 29 46 55
1 29 55 64
1 29 2 11
1 29 11 20
1 29 38 47
1 29 47 56
1 29 3 12
1 29 12 21
1 29 21 30
1 29 30 39
1 29 39 48
1 29 4 13
1 29 13 22
1 29 22 31
1 29 31 40
1 29 5 14
1 29 14 23
1 29 23 32
1 29 6 15
1 29 15 24
1 29 7 16
1 29 56 63
1 29 48 55
1 29 55 62
1 29 40 47
1 29 47 54
1 29 54 61
1 29 32 39
1 29 39 46
1 29 46 53
1 29 53 60
1 29 24 31
1 29 31 38
1 29 38 45
1 29 45 52
1 29 52 59
1 29 16 23
1 29 23 30
1 29 30 37
1 29 37 44
1 29 44 51
1 29 51 58
1 29 8 15
1 29 15 22
1 29 36 43
1 29 43 50
1 29 50 57
1 29 7 14
1 29 14 21
1 29 21 28
1 29 28 35
1 29 35 42
1 29 42 49
1 29 6 13
1 29 13 20
1 29 20 27
1 29 27 34
1 29 34 41
1 29 5 12
1 29 12 19
1 29 19 26
1 29 26 33
1 29 4 11
1 29 11 18
1 29 18 25
1 29 3 10
1 29 10 17
1 29 2 9
1 30 2 3
1 30 3 4
1 30 4 5
1 30 5 6
1 30 6 7
1 30 7 8
1 30 9 10
1 30 10 11
1 30 11 12
1 30 12 13
1 30 13 14
1 30 14 15
1 30 15 16
1 30 17 18
1 30 18 19
1 30 19 20
1 30 20 21
1 30 21 22
1 30 22 23
1 30 23 24
1 30 25 26
1 30 26 27
1 30 27 28
1 30 28 29
1 30 31 32
1 30 33 34
1 30 34 35
1 30 35 36
1 30 36 37
1 30 37 38
1 30 38 39
1 30 39 40
1 30 41 42
1 30 42 43
1 30 43 44
1 30 44 45
1 30 45 46
1 30 46 47
1 30 47 48
1 30 49 50
1 30 50 51
1 30 51 52
1 30 52 53
1 30 53 54
1 30 54 55
1 30 55 56
1 30 57 58
1 30 58 59
1 30 59 60
1 30 60 61
1 30 61 62
1 30 62 63
1 30 63 64
1 30 9 17
1 30 17 25
1 30 25 33
1 30 33 41
1 30 41 49
1 30 49 57
1 30 2 10
1 30 10 18
1 30 18 26
1 30 26 34
1 30 34 42
1 30 42 50
1 30 50 58
1 30 3 11
1 30 11 19
1 30 19 27
1 30 27 35
1 30 35 43
1 30 43 51
1 30 51 59
1 30 4 12
1 30 12 20
1 30 20 28
1 30 28 36
1 30 36 44
1 30 44 52
1 30 52 60
1 30 5 13
1 30 13 21
1 30 21 29
1 30 29 37
1 30 37 45
1 30 45 53
1 30 53 61
1 30 6 14
1 30 14 22
1 30 38 46
1 30 46 54
1 30 54 62
1 30 7 15
1 30 15 23
1 30 23 31
1 30 31 39
1 30 39 47
1 30 47 55
1 30 55 63
1 30 8 16
1 30 16 24
1 30 24 32
1 30 32 40
1 30 40 48
1 30 48 56
1 30 56 64
1 30 49 58
1 30 41 50
1 30 50 59
1 30 33 42
1 30 42 51
1 30 51 60
1 30 25 34
1 30 34 43
1 30 43 52
1 30 52 61
1 30 17 26
1 30 26 35
1 30 35 44
1 30 44 53
1 30 53 62
1 30 9 18
1 30 18 27
1 30 27 36
1 30 36 45
1 30 45 54
1 30 54 63
1 30 10 19
1 30 19 28
1 30 28 37
1 30 37 46
1 30 46 55
1 30 55 64
1 30 2 11
1 30 11 20
1 30 20 29
1 30 29 38
1 30 38 47
1 30 47 56
1 30 3 12
1 30 12 21
1 30 39 48
1 30 4 13
1 30 13 22
1 30 22 31
1 30 31 40
1 30 5 14
1 30 14 23
1 30 23 32
1 30 6 15
1 30 15 24
1 30 7 16
1 30 56 63
1 30 48 55
1 30 55 62
1 30 40 47
1 30 47 54
1 30 54 61
1 30 32 39
1 30 39 46
1 30 46 53
1 30 53 60
1 30 24 31
1 30 31 38
1 30 38 45
1 30 45 52
1 30 52 59
1 30 16 23
1 30 37 44
1 30 44 51
1 30 51 58
1 30 8 15
1 30 15 22
1 30 22 29
1 30 29 36
1 30 36 43
1 30 43 50
1 30 50 57
1 30 7 14
1 30 14 21
1 30 21 28
1 30 28 35
1 30 35 42
1 30 42 49
1 30 6 13
1 30 13 20
1 30 20 27
1 30 27 34
1 30 34 41
1 30 5 12
1 30 12 19
1 30 19 26
1 30 26 33
1 30 4 11
1 30 11 18
1 30 18 25
1 30 3 10
1 30 10 17
1 30 2 9
1 31 2 3
1 31 3 4
1 31 4 5
1 31 5 6
1 31 6 7
1 31 7 8
1 31 9 10
1 31 10 11
1 31 11 12
1 31 12 13
1 31 13 14
1 31 14 15
1 31 15 16
1 31 17 18
1 31 18 19
1 31 19 20
1 31 20 21
1 31 21 22
1 31 22 23
1 31 23 24
1 31 25 26
1 31 26 27
1 31 27 28
1 31 28 29
1 31 29 30
1 31 33 34
1 31 34 35
1 31 35 36
1 31 36 37
1 31 37 38
1 31 38 39
1 31 39 40
1 31 41 42
1 31 42 43
1 31 43 44
1 31 44 45
1 31 45 46
1 31 46 47
1 31 47 48
1 31 49 50
1 31 50 51
1 31 51 52
1 31 52 53
1 31 53 54
1 31 54 55
1 31 55 56
1 31 57 58
1 31 58 59
1 31 59 60
1 31 60 61
1 31 61 62
1 31 62 63
1 31 63 64
1 31 9 17
1 31 17 25
1 31 25 33
1 31 33 41
1 31 41 49
1 31 49 57
1 31 2 10
1 31 10 18
1 31 18 26
1 31 26 34
1 31 34 42
1 31 42 50
1 31 50 58
1 31 3 11
1 31 11 19
1 31 19 27
1 31 27 35
1 31 35 43
1 31 43 51
1 31 51 59
1 31 4 12
1 31 12 20
1 31 20 28
1 31 28 36
1 31 36 44
1 31 44 52
1 31 52 60
1 31 5 13
1 31 13 21
1 31 21 29
1 31 29 37
1 31 37 45
1 31 45 53
1 31 53 61
1 31 6 14
1 31 14 22
1 31 22 30
1 31 30 38
1 31 38 46
1 31 46 54
1 31 54 62
1 31 7 15
1 31 15 23
1 31 39 47
1 31 47 55
1 31 55 63
1 31 8 16
1 31 16 24
1 31 24 32
1 31 32 40
1 31 40 48
1 31 48 56
1 31 56 64
1 31 49 58
1 31 41 50
1 31 50 59
1 31 33 42
1 31 42 51
1 31 51 60
1 31 25 34
1 31 34 43
1 31 43 52
1 31 52 61
1 31 17 26
1 31 26 35
1 31 35 44
1 31 44 53
1 31 53 62
1 31 9 18
1 31 18 27
1 31 27 36
1 31 36 45
1 31 45 54
1 31 54 63
1 31 10 19
1 31 19 28
1 31 28 37
1 31 37 46
1 31 46 55
1 31 55 64
1 31 2 11
1 31 11 20
1 31 20 29
1 31 29 38
1 31 38 47
1 31 47 56
1 31 3 12
1 31 12 21
1 31 21 30
1 31 30 39
1 31 39 48
1 31 4 13
1 31 13 22
1 31 5 14
1 31 14 23
1 31 23 32
1 31 6 15
1 31 15 24
1 31 7 16
1 31 56 63
1 31 48 55
1 31 55 62
1 31 40 47
1 31 47 54
1 31 54 61
1 31 32 39
1 31 39 46
1 31 46 53
1 31 53 60
1 31 38 45
1 31 45 52
1 31 52 59
1 31 16 23
1 31 23 30
1 31 30 37
1 31 37 44
1 31 44 51
1 31 51 58
1 31 8 15
1 31 15 22
1 31 22 29
1 31 29 36
1 31 36 43
1 31 43 50
1 31 50 57
1 31 7 14
1 31 14 21
1 31 21 28
1 31 28 35
1 31 35 42
1 31 42 49
1 31 6 13
1 31 13 20
1 31 20 27
1 31 27 34
1 31 34 41
1 31 5 12
1 31 12 19
1 31 19 26
1 31 26 33
1 31 4 11
1 31 11 18
1 31 18 25
1 31 3 10
1 31 10 17
1 31 2 9
1 32 2 3
1 32 3 4
1 32 4 5
1 32 5 6
1 32 6 7
1 32 7 8
1 32 9 10
1 32 10 11
1 32 11 12
1 32 12 13
1 32 13 14
1 32 14 15
1 32 15 16
1 32 17 18
1 32 18 19
1 32 19 20
1 32 20 21
1 32 21 22
1 32 22 23
1 32 23 24
1 32 25 26
1 32 26 27
1 32 27 28
1 32 28 29
1 32 29 30
1 32 30 31
1 32 33 34
1 32 34 35
1 32 35 36
1 32 36 37
1 32 37 38
1 32 38 39
1 32 39 40
1 32 41 42
1 32 42 43
1 32 43 44
1 32 44 45
1 32 45 46
1 32 46 47
1 32 47 48
1 32 49 50
1 32 50 51
1 32 51 52
1 32 52 53
1 32 53 54
1 32 54 55
1 32 55 56
1 32 57 58
1 32 58 59
1 32 59 60
1 32 60 61
1 32 61 62
1 32 62 63
1 32 63 64
1 32 9 17
1 32 17 25
1 32 25 33
1 32 33 41
1 32 41 49
1 32 49 57
1 32 2 10
1 32 10 18
1 32 18 26
1 32 26 34
1 32 34 42
1 32 42 50
1 32 50 58
1 32 3 11
1 32 11 19
1 32 19 27
1 32 27 35
1 32 35 43
1 32 43 51
1 32 51 59
1 32 4 12
1 32 12 20
1 32 20 28
1 32 28 36
1 32 36 44
1 32 44 52
1 32 52 60
1 32 5 13
1 32 13 21
1 32 21 29
1 32 29 37
1 32 37 45
1 32 45 53
1 32 53 61
1 32 6 14
1 32 14 22
1 32 22 30
1 32 30 38
1 32 38 46
1 32 46 54
1 32 54 62
1 32 7 15
1 32 15 23
1 32 23 31
1 32 31 39
1 32 39 47
1 32 47 55
1 32 55 63
1 32 8 16
1 32 16 24
1 32 40 48
1 32 48 56
1 32 56 64
1 32 49 58
1 32 41 50
1 32 50 59
1 32 33 42
1 32 42 51
1 32 51 60
1 32 25 34
1 32 34 43
1 32 43 52
1 32 52 61
1 32 17 26
1 32 26 35
1 32 35 44
1 32 44 53
1 32 53 62
1 32 9 18
1 32 18 27
1 32 27 36
1 32 36 45
1 32 45 54
1 32 54 63
1 32 10 19
1 32 19 28
1 32 28 37
1 32 37 46
1 32 46 55
1 32 55 64
1 32 2 11
1 32 11 20
1 32 20 29
1 32 29 38
1 32 38 47
1 32 47 56
1 32 3 12
1 32 12 21
1 32 21 30
1 32 30 39
1 32 39 48
1 32 4 13
1 32 13 22
1 32 22 31
1 32 31 40
1 32 5 14
1 32 14 23
1 32 6 15
1 32 15 24
1 32 7 16
1 32 56 63
1 32 48 55
1 32 55 62
1 32 40 47
1 32 47 54
1 32 54 61
1 32 39 46
1 32 46 53
1 32 53 60
1 32 24 31
1 32 31 38
1 32 38 45
1 32 45 52
1 32 52 59
1 32 16 23
1 32 23 30
1 32 30 37
1 32 37 44
1 32 44 51
1 32 51 58
1 32 8 15
1 32 15 22
1 32 22 29
1 32 29 36
1 32 36 43
1 32 43 50
1 32 50 57
1 32 7 14
1 32 14 21
1 32 21 28
1 32 28 35
1 32 35 42
1 32 42 49
1 32 6 13
1 32 13 20
1 32 20 27
1 32 27 34
1 32 34 41
1 32 5 12
1 32 12 19
1 32 19 26
1 32 26 33
1 32 4 11
1 32 11 18
1 32 18 25
1 32 3 10
1 32 10 17
1 32 2 9
1 33 2 3
1 33 3 4
1 33 4 5
1 33 5 6
1 33 6 7
1 33 7 8
1 33 9 10
1 33 10 11
1 33 11 12
1 33 12 13
1 33 13 14
1 33 14 15
1 33 15 16
1 33 17 18
1 33 18 19
1 33 19 20
1 33 20 21
1 33 21 22
1 33 22 23
1 33 23 24
1 33 25 26
1 33 26 27
1 33 27 28
1 33 28 29
1 33 29 30
1 33 30 31
1 33 31 32
1 33 34 35
1 33 35 36
1 33 36 37
1 33 37 38
1 33 38 39
1 33 39 40
1 33 41 42
1 33 42 43
1 33 43 44
1 33 44 45
1 33 45 46
1 33 46 47
1 33 47 48
1 33 49 50
1 33 50 51
1 33 51 52
1 33 52 53
1 33 53 54
1 33 54 55
1 33 55 56
1 33 57 58
1 33 58 59
1 33 59 60
1 33 60 61
1 33 61 62
1 33 62 63
1 33 63 64
1 33 9 17
1 33 17 25
1 33 41 49
1 33 49 57
1 33 2 10
1 33 10 18
1 33 18 26
1 33 26 34
1 33 34 42
1 33 42 50
1 33 50 58
1 33 3 11
1 33 11 19
1 33 19 27
1 33 27 35
1 33 35 43
1 33 43 51
1 33 51 59
1 33 4 12
1 33 12 20
1 33 20 28
1 33 28 36
1 33 36 44
1 33 44 52
1 33 52 60
1 33 5 13
1 33 13 21
1 33 21 29
1 33 29 37
1 33 37 45
1 33 45 53
1 33 53 61
1 33 6 14
1 33 14 22
1 33 22 30
1 33 30 38
1 33 38 46
1 33 46 54
1 33 54 62
1 33 7 15
1 33 15 23
1 33 23 31
1 33 31 39
1 33 39 47
1 33 47 55
1 33 55 63
1 33 8 16
1 33 16 24
1 33 24 32
1 33 32 40
1 33 40 48
1 33 48 56
1 33 56 64
1 33 49 58
1 33 41 50
1 33 50 59
1 33 42 51
1 33 51 60
1 33 25 34
1 33 34 43
1 33 43 52
1 33 52 61
1 33 17 26
1 33 26 35
1 33 35 44
1 33 44 53
1 33 53 62
1 33 9 18
1 33 18 27
1 33 27 36
1 33 36 45
1 33 45 54
1 33 54 63
1 33 10 19
1 33 19 28
1 33 28 37
1 33 37 46
1 33 46 55
1 33 55 64
1 33 2 11
1 33 11 20
1 33 20 29
1 33 29 38
1 33 38 47
1 33 47 56
1 33 3 12
1 33 12 21
1 33 21 30
1 33 30 39
1 33 39 48
1 33 4 13
1 33 13 22
1 33 22 31
1 33 31 40
1 33 5 14
1 33 14 23
1 33 23 32
1 33 6 15
1 33 15 24
1 33 7 16
1 33 56 63
1 33 48 55
1 33 55 62
1 33 40 47
1 33 47 54
1 33 54 61
1 33 32 39
1 33 39 46
1 33 46 53
1 33 53 60
1 33 24 31
1 33 31 38
1 33 38 45
1 33 45 52
1 33 52 59
1 33 16 23
1 33 23 30
1 33 30 37
1 33 37 44
1 33 44 51
1 33 51 58
1 33 8 15
1 33 15 22
1 33 22 29
1 33 29 36
1 33 36 43
1 33 43 50
1 33 50 57
1 33 7 14
1 33 14 21
1 33 21 28
1 33 28 35
1 33 35 42
1 33 42 49
1 33 6 13
1 33 13 20
1 33 20 27
1 33 27 34
1 33 34 41
1 33 5 12
1 33 12 19
1 33 19 26
1 33 4 11
1 33 11 18
1 33 18 25
1 33 3 10
1 33 10 17
1 33 2 9
1 34 2 3
1 34 3 4
1 34 4 5
1 34 5 6
1 34 6 7
1 34 7 8
1 34 9 10
1 34 10 11
1 34 11 12
1 34 12 13
1 34 13 14
1 34 14 15
1 34 15 16
1 34 17 18
1 34 18 19
1 34 19 20
1 34 20 21
1 34 21 22
1 34 22 23
1 34 23 24
1 34 25 26
1 34 26 27
1 34 27 28
1 34 28 29
1 34 29 30
1 34 30 31
1 34 31 32
1 34 35 36
1 34 36 37
1 34 37 38
1 34 38 39
1 34 39 40
1 34 41 42
1 34 42 43
1 34 43 44
1 34 44 45
1 34 45 46
1 34 46 47
1 34 47 48
1 34 49 50
1 34 50 51
1 34 51 52
1 34 52 53
1 34 53 54
1 34 54 55
1 34 55 56
1 34 57 58
1 34 58 59
1 34 59 60
1 34 60 61
1 34 61 62
1 34 62 63
1 34 63 64
1 34 9 17
1 34 17 25
1 34 25 33
1 34 33 41
1 34 41 49
1 34 49 57
1 34 2 10
1 34 10 18
1 34 18 26
1 34 42 50
1 34 50 58
1 34 3 11
1 34 11 19
1 34 19 27
1 34 27 35
1 34 35 43
1 34 43 51
1 34 51 59
1 34 4 12
1 34 12 20
1 34 20 28
1 34 28 36
1 34 36 44
1 34 44 52
1 34 52 60
1 34 5 13
1 34 13 21
1 34 21 29
1 34 29 37
1 34 37 45
1 34 45 53
1 34 53 61
1 34 6 14
1 34 14 22
1 34 22 30
1 34 30 38
1 34 38 46
1 34 46 54
1 34 54 62
1 34 7 15
1 34 15 23
1 34 23 31
1 34 31 39
1 34 39 47
1 34 47 55
1 34 55 63
1 34 8 16
1 34 16 24
1 34 24 32
1 34 32 40
1 34 40 48
1 34 48 56
1 34 56 64
1 34 49 58
1 34 41 50
1 34 50 59
1 34 33 42
1 34 42 51
1 34 51 60
1 34 43 52
1 34 52 61
1 34 17 26
1 34 26 35
1 34 35 44
1 34 44 53
1 34 53 62
1 34 9 18
1 34 18 27
1 34 27 36
1 34 36 45
1 34 45 54
1 34 54 63
1 34 10 19
1 34 19 28
1 34 28 37
1 34 37 46
1 34 46 55
1 34 55 64
1 34 2 11
1 34 11 20
1 34 20 29
1 34 29 38
1 34 38 47
1 34 47 56
1 34 3 12
1 34 12 21
1 34 21 30
1 34 30 39
1 34 39 48
1 34 4 13
1 34 13 22
1 34 22 31
1 34 31 40
1 34 5 14
1 34 14 23
1 34 23 32
1 34 6 15
1 34 15 24
1 34 7 16
1 34 56 63
1 34 48 55
1 34 55 62
1 34 40 47
1 34 47 54
1 34 54 61
1 34 32 39
1 34 39 46
1 34 46 53
1 34 53 60
1 34 24 31
1 34 31 38
1 34 38 45
1 34 45 52
1 34 52 59
1 34 16 23
1 34 23 30
1 34 30 37
1 34 37 44
1 34 44 51
1 34 51 58
1 34 8 15
1 34 15 22
1 34 22 29
1 34 29 36
1 34 36 43
1 34 43 50
1 34 50 57
1 34 7 14
1 34 14 21
1 34 21 28
1 34 28 35
1 34 35 42
1 34 42 49
1 34 6 13
1 34 13 20
1 34 20 27
1 34 5 12
1 34 12 19
1 34 19 26
1 34 26 33
1 34 4 11
1 34 11 18
1 34 18 25
1 34 3 10
1 34 10 17
1 34 2 9
1 35 2 3
1 35 3 4
1 35 4 5
1 35 5 6
1 35 6 7
1 35 7 8
1 35 9 10
1 35 10 11
1 35 11 12
1 35 12 13
1 35 13 14
1 35 14 15
1 35 15 16
1 35 17 18
1 35 18 19
1 35 19 20
1 35 20 21
1 35 21 22
1 35 22 23
1 35 23 24
1 35 25 26
1 35 26 27
1 35 27 28
1 35 28 29
1 35 29 30
1 35 30 31
1 35 31 32
1 35 33 34
1 35 36 37
1 35 37 38
1 35 38 39
1 35 39 40
1 35 41 42
1 35 42 43
1 35 43 44
1 35 44 45
1 35 45 46
1 35 46 47
1 35 47 48
1 35 49 50
1 35 50 51
1 35 51 52
1 35 52 53
1 35 53 54
1 35 54 55
1 35 55 56
1 35 57 58
1 35 58 59
1 35 59 60
1 35 60 61
1 35 61 62
1 35 62 63
1 35 63 64
1 35 9 17
1 35 17 25
1 35 25 33
1 35 33 41
1 35 41 49
1 35 49 57
1 35 2 10
1 35 10 18
1 35 18 26
1 35 26 34
1 35 34 42
1 35 42 50
1 35 50 58
1 35 3 11
1 35 11 19
1 35 19 27
1 35 43 51
1 35 51 59
1 35 4 12
1 35 12 20
1 35 20 28
1 35 28 36
1 35 36 44
1 35 44 52
1 35 52 60
1 35 5 13
1 35 13 21
1 35 21 29
1 35 29 37
1 35 37 45
1 35 45 53
1 35 53 61
1 35 6 14
1 35 14 22
1 35 22 30
1 35 30 38
1 35 38 46
1 35 46 54
1 35 54 62
1 35 7 15
1 35 15 23
1 35 23 31
1 35 31 39
1 35 39 47
1 35 47 55
1 35 55 63
1 35 8 16
1 35 16 24
1 35 24 32
1 35 32 40
1 35 40 48
1 35 48 56
1 35 56 64
1 35 49 58
1 35 41 50
1 35 50 59
1 35 33 42
1 35 42 51
1 35 51 60
1 35 25 34
1 35 34 43
1 35 43 52
1 35 52 61
1 35 17 26
1 35 44 53
1 35 53 62
1 35 9 18
1 35 18 27
1 35 27 36
1 35 36 45
1 35 45 54
1 35 54 63
1 35 10 19
1 35 19 28
1 35 28 37
1 35 37 46
1 35 46 55
1 35 55 64
1 35 2 11
1 35 11 20
1 35 20 29
1 35 29 38
1 35 38 47
1 35 47 56
1 35 3 12
1 35 12 21
1 35 21 30
1 35 30 39
1 35 39 48
1 35 4 13
1 35 13 22
1 35 22 31
1 35 31 40
1 35 5 14
1 35 14 23
1 35 23 32
1 35 6 15
1 35 15 24
1 35 7 16
1 35 56 63
1 35 48 55
1 35 55 62
1 35 40 47
1 35 47 54
1 35 54 61
1 35 32 39
1 35 39 46
1 35 46 53
1 35 53 60
1 35 24 31
1 35 31 38
1 35 38 45
1 35 45 52
1 35 52 59
1 35 16 23
1 35 23 30
1 35 30 37
1 35 37 44
1 35 44 51
1 35 51 58
1 35 8 15
1 35 15 22
1 35 22 29
1 35 29 36
1 35 36 43
1 35 43 50
1 35 50 57
1 35 7 14
1 35 14 21
1 35 21 28
1 35 42 49
1 35 6 13
1 35 13 20
1 35 20 27
1 35 27 34
1 35 34 41
1 35 5 12
1 35 12 19
1 35 19 26
1 35 26 33
1 35 4 11
1 35 11 18
1 35 18 25
1 35 3 10
1 35 10 17
1 35 2 9
1 36 2 3
1 36 3 4
1 36 4 5
1 36 5 6
1 36 6 7
1 36 7 8
1 36 9 10
1 36 10 11
1 36 11 12
1 36 12 13
1 36 13 14
1 36 14 15
1 36 15 16
1 36 17 18
1 36 18 19
1 36 19 20
1 36 20 21
1 36 21 22
1 36 22 23
1 36 23 24
1 36 25 26
1 36 26 27
1 36 27 28
1 36 28 29
1 36 29 30
1 36 30 31
1 36 31 32
1 36 33 34
1 36 34 35
1 36 37 38
1 36 38 39
1 36 39 40
1 36 41 42
1 36 42 43
1 36 43 44
1 36 44 45
1 36 45 46
1 36 46 47
1 36 47 48
1 36 49 50
1 36 50 51
1 36 51 52
1 36 52 53
1 36 53 54
1 36 54 55
1 36 55 56
1 36 57 58
1 36 58 59
1 36 59 60
1 36 60 61
1 36 61 62
1 36 62 63
1 36 63 64
1 36 9 17
1 36 17 25
1 36 25 33
1 36 33 41
1 36 41 49
1 36 49 57
1 36 2 10
1 36 10 18
1 36 18 26
1 36 26 34
1 36 34 42
1 36 42 50
1 36 50 58
1 36 3 11
1 36 11 19
1 36 19 27
1 36 27 35
1 36 35 43
1 36 43 51
1 36 51 59
1 36 4 12
1 36 12 20
1 36 20 28
1 36 44 52
1 36 52 60
1 36 5 13
1 36 13 21
1 36 21 29
1 36 29 37
1 36 37 45
1 36 45 53
1 36 53 61
1 36 6 14
1 36 14 22
1 36 22 30
1 36 30 38
1 36 38 46
1 36 46 54
1 36 54 62
1 36 7 15
1 36 15 23
1 36 23 31
1 36 31 39
1 36 39 47
1 36 47 55
1 36 55 63
1 36 8 16
1 36 16 24
1 36 24 32
1 36 32 40
1 36 40 48
1 36 48 56
1 36 56 64
1 36 49 58
1 36 41 50
1 36 50 59
1 36 33 42
1 36 42 51
1 36 51 60
1 36 25 34
1 36 34 43
1 36 43 52
1 36 52 61
1 36 17 26
1 36 26 35
1 36 35 44
1 36 44 53
1 36 53 62
1 36 9 18
1 36 18 27
1 36 45 54
1 36 54 63
1 36 10 19
1 36 19 28
1 36 28 37
1 36 37 46
1 36 46 55
1 36 55 64
1 36 2 11
1 36 11 20
1 36 20 29
1 36 29 38
1 36 38 47
1 36 47 56
1 36 3 12
1 36 12 21
1 36 21 30
1 36 30 39
1 36 39 48
1 36 4 13
1 36 13 22
1 36 22 31
1 36 31 40
1 36 5 14
1 36 14 23
1 36 23 32
1 36 6 15
1 36 15 24
1 36 7 16
1 36 56 63
1 36 48 55
1 36 55 62
1 36 40 47
1 36 47 54
1 36 54 61
1 36 32 39
1 36 39 46
1 36 46 53
1 36 53 60
1 36 24 31
1 36 31 38
1 36 38 45
1 36 45 52
1 36 52 59
1 36 16 23
1 36 23 30
1 36 30 37
1 36 37 44
1 36 44 51
1 36 51 58
1 36 8 15
1 36 15 22
1 36 22 29
1 36 43 50
1 36 50 57
1 36 7 14
1 36 14 21
1 36 21 28
1 36 28 35
1 36 35 42
1 36 42 49
1 36 6 13
1 36 13 20
